2.496227866315386290e+00,6.368660098213321241e-01,0.000000000000000000e+00
-1.211900070811817942e+00,-1.354548203334695833e+00,1.000000000000000000e+00
-2.234414654670875411e-01,-6.218584551836114915e-02,1.000000000000000000e+00
-6.482365877805937870e-01,3.664396372388243339e-01,1.000000000000000000e+00
-2.126601442964389577e+00,-1.000540454314974292e+00,1.000000000000000000e+00
-2.244353303611188899e+00,-1.597027171865283535e+00,1.000000000000000000e+00
-1.802546960623917283e+00,-4.321676162634519036e-01,1.000000000000000000e+00
-5.886945457416764560e-01,-1.954596076968854179e+00,1.000000000000000000e+00
-3.754466445763758875e-01,-1.034429860084598474e+00,1.000000000000000000e+00
-9.845237343757292647e-01,-1.640744653115583818e+00,1.000000000000000000e+00
-1.414141040588445142e+00,-1.053079792467885856e-01,1.000000000000000000e+00
-1.164293951097477242e+00,3.228254821514173756e-01,1.000000000000000000e+00
-1.137895158428090969e+00,-6.304036363938270160e-01,1.000000000000000000e+00
-2.451354762762762540e+00,-1.340483688063812462e+00,1.000000000000000000e+00
-2.303223811313110936e+00,-1.876362965171319619e+00,1.000000000000000000e+00
-5.085121344243644925e-01,-1.264905107134579820e+00,1.000000000000000000e+00
-1.619546198901121947e+00,-2.499685711062078930e+00,1.000000000000000000e+00
-1.580656864950913398e+00,-2.145753763137816073e+00,1.000000000000000000e+00
3.013286447482834696e-01,-7.901213249606777733e-01,1.000000000000000000e+00
-1.290243297832833758e+00,-1.857642532181521533e-01,1.000000000000000000e+00
-1.121041459040664989e+00,1.762088173198785856e+00,1.000000000000000000e+00
-1.901010339130464022e+00,-7.735410346947640958e-01,1.000000000000000000e+00
-1.109189474959501487e+00,-7.883065563964568589e-01,1.000000000000000000e+00
-1.703852564792224467e+00,-1.893545941591757931e+00,1.000000000000000000e+00
-9.460127246929139755e-01,-2.556445404305424329e+00,1.000000000000000000e+00
1.064825579006099865e+00,-1.500091258423555063e+00,1.000000000000000000e+00
6.832444835064468425e-01,2.030285193223566598e-01,1.000000000000000000e+00
-7.645116548652999278e-01,-9.566119530752779099e-01,1.000000000000000000e+00
-2.018144275247492070e-01,-4.587970176194657856e-01,1.000000000000000000e+00
-2.203765960066780494e+00,-2.130232903040818027e+00,1.000000000000000000e+00
-1.032598972706728624e+00,1.198353329349586716e+00,1.000000000000000000e+00
-5.799878726701976905e-01,-1.738172811522779249e+00,1.000000000000000000e+00
-1.213028693867896468e+00,-1.294226779096103286e+00,1.000000000000000000e+00
-2.733087252884252027e-01,-2.478390836599841940e-03,1.000000000000000000e+00
-1.668723980306283217e+00,-1.147709560615352009e+00,1.000000000000000000e+00
-1.112336321747864121e+00,-5.518713409498933187e-01,1.000000000000000000e+00
-3.606824923881998934e+00,-1.152334688122586437e+00,1.000000000000000000e+00
-8.361295270748894115e-01,-9.468458136662247782e-01,1.000000000000000000e+00
-5.009087456428069629e-01,-2.333147583684199944e+00,1.000000000000000000e+00
-1.432298814275668297e+00,-1.632131353520466011e+00,1.000000000000000000e+00
-3.392604479263083839e-02,-5.082629386245278713e-01,1.000000000000000000e+00
-2.019927180131027455e+00,7.331697090048199250e-01,1.000000000000000000e+00
-1.108570886823365687e+00,-1.769631934788297611e+00,1.000000000000000000e+00
-7.468810132833841875e-01,7.581268441277158043e-01,1.000000000000000000e+00
-2.520750370466122270e+00,7.368306997154003835e-01,1.000000000000000000e+00
-8.049591591975308047e-01,-5.870579414924261830e-01,1.000000000000000000e+00
9.894832326862637029e-01,-2.631604979352506479e-01,1.000000000000000000e+00
7.272439991897832190e-01,-3.098835686369527664e-01,1.000000000000000000e+00
-6.125206666741400685e-02,9.107642989423563318e-01,1.000000000000000000e+00
-1.882140253644582817e+00,-9.876167724238793522e-01,1.000000000000000000e+00
-4.194893273367465980e-01,-1.545463700462225365e+00,1.000000000000000000e+00
-6.160645995982205747e-02,-2.750158806803413292e+00,1.000000000000000000e+00
-1.937081758256379516e+00,-2.650637385962185455e+00,1.000000000000000000e+00
-2.295007801722543928e+00,-4.630008839695841649e-01,1.000000000000000000e+00
4.679650966114223820e-02,-1.239424436130160068e+00,1.000000000000000000e+00
-2.181126063704312834e-01,-4.836854809063980909e+00,1.000000000000000000e+00
-1.165118655518607715e+00,-5.796934174893233482e-01,1.000000000000000000e+00
-1.863606087455347948e+00,9.282850598409573273e-01,1.000000000000000000e+00
1.049066290827005421e-01,-5.946708595353989990e-01,1.000000000000000000e+00
-2.115477199011333020e-01,-5.091064229713269107e-01,1.000000000000000000e+00
-1.644637777258596500e+00,-1.023252633431344094e+00,1.000000000000000000e+00
6.360757444396543114e-01,3.991224254950089811e-01,1.000000000000000000e+00
-7.490682763925076149e-01,-1.097859311047044928e+00,1.000000000000000000e+00
-2.747518349465807752e+00,-1.344525347866333043e+00,1.000000000000000000e+00
-4.003728036709706117e-01,-9.229716847028732740e-01,1.000000000000000000e+00
-3.887028824882171607e-01,-7.727770999747831659e-01,1.000000000000000000e+00
-4.539995448186118221e-01,-1.253521409491152427e+00,1.000000000000000000e+00
-1.932493577558929143e-01,-8.500634544307439366e-01,1.000000000000000000e+00
-1.168492122858895810e+00,-2.545722303789081487e+00,1.000000000000000000e+00
-1.653673037839192173e+00,-1.287841441000574516e+00,1.000000000000000000e+00
-2.509977602837722976e+00,-6.203315807723999153e-01,1.000000000000000000e+00
-1.368063876872563922e+00,-1.348636561851030313e+00,1.000000000000000000e+00
1.726927450425258748e+00,6.156394045103263934e-02,1.000000000000000000e+00
-1.838035574103100700e-01,-1.500586805385811795e-01,1.000000000000000000e+00
-1.044956060550968679e+00,-3.109564659427194400e+00,1.000000000000000000e+00
-7.498546843029538778e-01,-2.283956993980035932e+00,1.000000000000000000e+00
-1.813149312839144045e+00,9.329849218262475929e-02,1.000000000000000000e+00
-1.561462102954381814e+00,-2.463862348887725595e+00,1.000000000000000000e+00
-2.371555235944609930e+00,-1.562028443312173387e-01,1.000000000000000000e+00
-5.977801873140964339e-02,-2.718395254073963319e+00,1.000000000000000000e+00
-1.566664210324411055e-01,-2.946984140613644332e-01,1.000000000000000000e+00
9.961013892474663844e-01,-2.838563425363991310e+00,1.000000000000000000e+00
-8.982121227814737763e-01,-1.017551167976681770e+00,1.000000000000000000e+00
-1.231060662502071024e+00,-1.506430672608737975e+00,1.000000000000000000e+00
-1.564152616483791114e+00,-2.067305762750175635e-01,1.000000000000000000e+00
-1.380589108085146233e+00,-1.566789420757608742e+00,1.000000000000000000e+00
-7.568447688212472935e-01,2.796060194549256916e-01,1.000000000000000000e+00
-7.015127130159928281e-01,-1.752819122242478933e+00,1.000000000000000000e+00
-1.960461789412941691e+00,-1.267239586168925847e+00,1.000000000000000000e+00
-2.395919198255966442e+00,2.317964934557044110e-01,1.000000000000000000e+00
-3.865549318600101092e-01,-1.735842649395468618e+00,1.000000000000000000e+00
-4.688549789940372747e-01,-1.788378456795628679e+00,1.000000000000000000e+00
5.768715700309177130e-01,-5.509091697861906445e-01,1.000000000000000000e+00
4.496065189566933462e-02,1.720175704966561359e+00,1.000000000000000000e+00
-9.842899219348580919e-01,-7.123056801730676124e-02,1.000000000000000000e+00
-1.293053283736051773e+00,-1.133006798653390712e+00,1.000000000000000000e+00
7.850729859917038311e-02,-3.522117361103712652e-01,1.000000000000000000e+00
-3.796478024728250356e-01,-2.409136534762922111e+00,1.000000000000000000e+00
-1.453581896659009498e+00,-2.041258303518635131e+00,1.000000000000000000e+00
-3.072962591693952028e+00,-1.379919325413400788e+00,1.000000000000000000e+00
-7.513083576750356762e-01,-3.834970159957264979e-01,1.000000000000000000e+00
-1.983516762242122367e-01,-2.631487482847497450e+00,1.000000000000000000e+00
-5.711422616336505609e-01,1.780922099096644562e-01,1.000000000000000000e+00
-1.940517535709446184e-01,-1.401875666640074458e+00,1.000000000000000000e+00
-1.604447412582745924e+00,-3.899046551815751327e-01,1.000000000000000000e+00
9.468262278029326851e-03,-1.360035512955958481e+00,1.000000000000000000e+00
9.311565507219787818e-03,-7.768492956185764076e-01,1.000000000000000000e+00
4.844616901112672736e-01,-1.408051126797822628e+00,1.000000000000000000e+00
-7.989779823529298275e-01,-1.818525619320840558e+00,1.000000000000000000e+00
-4.873473002940288401e-01,-2.338111087356333773e-01,1.000000000000000000e+00
-3.427560992272188578e+00,-1.293073916474294593e+00,1.000000000000000000e+00
-3.127889034920674050e+00,-1.130362107258495730e+00,1.000000000000000000e+00
-1.180216698075913673e+00,7.333959560865674909e-01,1.000000000000000000e+00
-1.219506652699360982e+00,-6.928557224038300877e-02,1.000000000000000000e+00
-8.166112492341736084e-01,-3.126999930898901603e+00,1.000000000000000000e+00
-7.469345291021530775e-01,-7.985941274211361129e-02,1.000000000000000000e+00
-1.653050239767892116e+00,-1.520808806218000520e+00,1.000000000000000000e+00
3.124229283165911308e-01,5.823282148016550863e-02,1.000000000000000000e+00
1.301205853530695844e-01,8.023672605623224374e-01,1.000000000000000000e+00
-1.657511019032710697e+00,-1.833783277920385535e-01,1.000000000000000000e+00
3.090362771202015413e-01,8.048653520314807963e-03,1.000000000000000000e+00
-9.859567314263817384e-02,-7.755597491318293457e-01,1.000000000000000000e+00
-1.032595906777568739e+00,1.113488538232485503e-01,1.000000000000000000e+00
-2.334025549044917991e-01,-2.930549996242513444e+00,1.000000000000000000e+00
-2.162100729189093240e+00,6.366183613837606003e-02,1.000000000000000000e+00
-2.496038266393449057e+00,-6.918808657299841958e-01,1.000000000000000000e+00
-1.003754292869377229e+00,-2.060410874577236484e+00,1.000000000000000000e+00
-1.427686048561510601e+00,-5.782218824486595743e-02,1.000000000000000000e+00
-1.648846375286499910e+00,-1.395647329035305084e+00,1.000000000000000000e+00
-1.883884202878443048e-01,-2.667057516107738557e+00,1.000000000000000000e+00
-1.628547297643367031e+00,-2.451775029982453669e-01,1.000000000000000000e+00
-1.543166700054471541e+00,-1.713628960658531541e+00,1.000000000000000000e+00
3.729934128673872973e-01,-2.368495686211860018e+00,1.000000000000000000e+00
2.631976777241632703e+00,2.759644997293190016e+00,0.000000000000000000e+00
-8.460706501724395423e-01,8.912392251535896648e-01,0.000000000000000000e+00
2.321281093020838959e+00,2.386026157431773598e+00,0.000000000000000000e+00
-3.826228232073956903e+00,-2.935009378179127992e+00,0.000000000000000000e+00
2.070272350965005614e+00,-3.872312046972627542e+00,0.000000000000000000e+00
-3.521705664672418301e+00,3.007691298224925092e+00,0.000000000000000000e+00
-4.285185048581065637e+00,-3.121193266582003467e+00,0.000000000000000000e+00
-4.394907523834757690e+00,-1.470539341743178685e+00,0.000000000000000000e+00
1.177358254011284799e-02,-7.972623054407153020e-01,0.000000000000000000e+00
2.580422457610520581e+00,-2.297626687228047970e+00,0.000000000000000000e+00
-6.779490161143986171e-02,-4.929242903072470483e-01,0.000000000000000000e+00
2.365165695852079253e+00,4.594032801209149142e-01,0.000000000000000000e+00
-3.263583096035027609e-03,1.051231851481952972e+00,0.000000000000000000e+00
2.141432983913220234e+00,4.825749093481901397e-01,0.000000000000000000e+00
-2.304793044152301018e+00,1.224908198855731101e+00,0.000000000000000000e+00
-5.179188935831700036e-01,2.317357534608103009e+00,0.000000000000000000e+00
1.257479736422091321e+00,-3.747053455104234487e-01,0.000000000000000000e+00
-3.368717108751962286e+00,2.338578587044032098e+00,0.000000000000000000e+00
-4.212550579239432658e+00,6.651878834037425747e-01,0.000000000000000000e+00
3.197753076198583955e-01,2.368744669490226329e+00,0.000000000000000000e+00
-4.036898959792038610e+00,1.036728748949350631e+00,0.000000000000000000e+00
1.776568800042102048e+00,3.121930030419317603e-02,0.000000000000000000e+00
-2.858500676232598625e+00,1.444963807706159287e+00,0.000000000000000000e+00
-3.799839756600610130e+00,-1.917136540463335592e-01,0.000000000000000000e+00
1.932687611463652644e-01,-4.795483522918048358e+00,0.000000000000000000e+00
-8.786923909557615708e-01,2.784756021893615596e+00,0.000000000000000000e+00
3.121352469737188606e+00,-2.076132021572900666e+00,0.000000000000000000e+00
-2.810366699484984743e+00,2.364032462879924523e+00,0.000000000000000000e+00
-4.131431836483947073e+00,-3.592266416173751864e+00,0.000000000000000000e+00
3.326158479214912589e+00,-2.331146239750820914e+00,0.000000000000000000e+00
-4.129440400120320653e+00,3.226764424523167918e+00,0.000000000000000000e+00
2.274185925123782148e+00,-2.866894965855713018e+00,0.000000000000000000e+00
-1.986343779253185282e+00,-2.746120836250031338e+00,0.000000000000000000e+00
-7.072569179745702428e-02,2.093220758965036232e+00,0.000000000000000000e+00
1.336545630808426921e+00,-3.228471538042652078e+00,0.000000000000000000e+00
-2.720775730973757689e+00,-2.645454891965361988e+00,0.000000000000000000e+00
-2.400596555543315080e+00,-4.553341434838038104e+00,0.000000000000000000e+00
-1.650975528100993017e-01,7.429135123644421412e-01,0.000000000000000000e+00
-2.649335838551129640e+00,3.139974420157354729e+00,0.000000000000000000e+00
-3.428506742827872600e-01,2.309076035935417437e+00,0.000000000000000000e+00
-8.694563601481242188e-02,-2.760380935101039768e+00,0.000000000000000000e+00
-4.783278566403848409e+00,-3.969573588682136833e+00,0.000000000000000000e+00
1.605848329840734223e+00,3.337476634402960940e+00,0.000000000000000000e+00
-2.909746543715595379e+00,-1.778733133777121722e-01,0.000000000000000000e+00
2.571372329724776584e+00,-1.631263649943007099e+00,0.000000000000000000e+00
-1.920909386283279563e+00,-4.396610535633863392e+00,0.000000000000000000e+00
-1.477838951223716890e+00,3.208942741043689040e+00,0.000000000000000000e+00
-3.178606981127024333e+00,-3.147106456475848191e+00,0.000000000000000000e+00
-1.644877162356661593e+00,-2.956505983494081669e+00,0.000000000000000000e+00
7.251547315281046124e-01,1.388006198952497883e+00,0.000000000000000000e+00
2.446046687146161247e+00,-3.146177573814893602e+00,0.000000000000000000e+00
2.477053120264359087e+00,-6.641357197324140316e-01,0.000000000000000000e+00
1.362963571283464681e+00,1.232106316711562677e+00,0.000000000000000000e+00
-3.589985013683210546e+00,-4.077717789671691406e+00,0.000000000000000000e+00
-3.231964507189342584e+00,1.242931936592052367e+00,0.000000000000000000e+00
-2.475604752953301180e+00,-1.185833676886430155e+00,0.000000000000000000e+00
-8.368755837334678205e-01,-3.438898454786120329e+00,0.000000000000000000e+00
-9.848907555999266705e-01,1.634103838484941562e+00,0.000000000000000000e+00
-2.398332325647519081e+00,-4.054857021341709888e+00,0.000000000000000000e+00
-3.635482012593547640e+00,2.626455041266143375e+00,0.000000000000000000e+00
2.570998396460000279e+00,1.901721999275825858e+00,0.000000000000000000e+00
1.672069233673721733e+00,9.368784448548579391e-01,0.000000000000000000e+00
2.297277463908532269e+00,-3.263872490309541075e+00,0.000000000000000000e+00
-3.697939509006822334e+00,-4.788144577703493887e+00,0.000000000000000000e+00
-3.852854055305630521e+00,2.408250717847309375e+00,0.000000000000000000e+00
-1.718851487413479262e+00,2.209875015016543820e+00,0.000000000000000000e+00
-1.293269626474418121e+00,2.146760881656017972e+00,0.000000000000000000e+00
-1.981838725591320127e+00,9.344710848018245031e-02,0.000000000000000000e+00
4.259940353026916426e-01,-3.025645359041537752e+00,0.000000000000000000e+00
7.307563644463357377e-01,3.362485504050146901e+00,0.000000000000000000e+00
-2.284969284693437075e+00,-5.585654062769993544e-01,0.000000000000000000e+00
-8.456326806738228008e-01,-2.717055583409341946e+00,0.000000000000000000e+00
1.777409031394500794e+00,8.098665970720961838e-01,0.000000000000000000e+00
-1.718095244656534071e+00,-3.267910241259832649e+00,0.000000000000000000e+00
1.855056334893116166e+00,2.943779701068283572e+00,0.000000000000000000e+00
1.383564493878974844e-01,-6.750129833658311540e-01,0.000000000000000000e+00
-1.112991289399921424e+00,-3.090921503836312034e+00,0.000000000000000000e+00
-4.458287736177572569e+00,4.752686849974114836e-01,0.000000000000000000e+00
-1.719683359147839319e+00,1.986558287073575180e+00,0.000000000000000000e+00
-4.496917008017787154e+00,-2.187785248358982138e+00,0.000000000000000000e+00
-3.121428787101478974e+00,-6.175814345373318304e-01,0.000000000000000000e+00
1.884351065278587534e+00,-3.980936885982107043e-01,0.000000000000000000e+00
1.584859785565324586e-01,-2.810744698549266563e+00,0.000000000000000000e+00
-3.924221485048571267e-01,-4.375229126523141332e-01,0.000000000000000000e+00
2.506911424202964866e+00,-2.062935010027517890e-01,0.000000000000000000e+00
3.400339677163394470e+00,-1.014878662639359330e+00,0.000000000000000000e+00
-2.432449124099720361e+00,-1.635657575986003476e+00,0.000000000000000000e+00
-3.821967222763985816e+00,9.670645454822057729e-01,0.000000000000000000e+00
-1.066451823144046074e+00,-3.982422274354745717e+00,0.000000000000000000e+00
-2.749439974212436688e+00,1.817326852438830187e+00,0.000000000000000000e+00
-2.490316311670618621e+00,-7.619689888398912814e-01,0.000000000000000000e+00
4.763746475218670895e-01,-3.749160038217090651e+00,0.000000000000000000e+00
-3.384036712515513301e+00,-7.395725097150602778e-01,0.000000000000000000e+00
2.973173636104854189e+00,-2.263723577005874343e+00,0.000000000000000000e+00
-1.796083178486415299e+00,-6.113459904528841804e-01,0.000000000000000000e+00
-2.981747204831330045e+00,-3.788169922545392865e+00,0.000000000000000000e+00
9.985978176931542549e-01,-1.168194573273184211e+00,0.000000000000000000e+00
2.433193925376109235e-01,-2.166848681081410710e+00,0.000000000000000000e+00
-4.380332550521891299e+00,1.155511351718789825e-01,0.000000000000000000e+00
2.040910706282665465e+00,-4.425821251825613700e+00,0.000000000000000000e+00
-5.628241785362035898e-01,-3.690934437609385554e-01,0.000000000000000000e+00
-2.793222549631123819e+00,-2.864346211451103130e-01,0.000000000000000000e+00
8.831653729106356820e-01,2.946397849845463490e+00,0.000000000000000000e+00
4.880993081873237216e-01,1.874481314165672430e+00,0.000000000000000000e+00
-3.190929710825445298e-01,1.501284101458257858e+00,0.000000000000000000e+00
6.565364520843957052e-01,-3.333272100580860098e+00,0.000000000000000000e+00
-3.592633424050515778e+00,-7.000323034248454590e-01,0.000000000000000000e+00
-2.366127747576021179e-01,-2.503131230986143319e+00,0.000000000000000000e+00
-4.447556648456504114e+00,-1.887831823588821401e+00,0.000000000000000000e+00
-1.244567409360187504e+00,-5.996754625680038586e-01,0.000000000000000000e+00
-3.489396054287195348e+00,2.026185217500962032e+00,0.000000000000000000e+00
1.289169732161115078e+00,-1.164966438694089668e+00,0.000000000000000000e+00
-3.797150572156410941e+00,-2.965235297579537299e+00,0.000000000000000000e+00
3.225482436541655673e+00,-4.402310774922488790e+00,0.000000000000000000e+00
3.265891126738802441e-01,2.670023526331963382e+00,0.000000000000000000e+00
-2.981911755636712513e+00,-2.298678386071406621e-01,0.000000000000000000e+00
-2.468278110125627478e+00,-3.954716174872789480e+00,0.000000000000000000e+00
2.161217096496569567e+00,2.801001114296497008e+00,0.000000000000000000e+00
6.463777407544446518e-01,-1.857993309196370291e+00,0.000000000000000000e+00
1.412331090066736294e+00,3.344652531802774220e+00,0.000000000000000000e+00
1.658261242583904504e+00,-4.770069543795264266e+00,0.000000000000000000e+00
-3.514706343893124973e+00,2.234340181713950990e+00,0.000000000000000000e+00
3.967116541467987645e-01,-3.702234724149935374e+00,0.000000000000000000e+00
-2.524393357318177600e+00,-3.519938054570050490e+00,0.000000000000000000e+00
1.403984803888538302e+00,3.368853619209437156e+00,0.000000000000000000e+00
-3.597279285293101481e+00,-2.415947865515270188e+00,0.000000000000000000e+00
1.944876050111917998e+00,-4.354787933311558668e+00,0.000000000000000000e+00
1.494875910023895749e+00,-3.867198984248596982e+00,0.000000000000000000e+00
2.653818401343884581e+00,3.274710080375667687e+00,0.000000000000000000e+00
-1.297774342604259612e+00,-7.148046186498646648e-02,0.000000000000000000e+00
2.250181902705110204e+00,-6.454273370635030815e-01,0.000000000000000000e+00
6.130539077020875638e-01,-1.735093687193787648e+00,0.000000000000000000e+00
-4.635983465699448303e+00,-1.612928418496028193e+00,0.000000000000000000e+00
