1.463688835391608878e+00,2.108827156777593359e+00,0.000000000000000000e+00
-2.091836321014948208e-01,1.717636652222048976e+00,0.000000000000000000e+00
5.422932974319270016e-01,1.229044363213946500e+00,0.000000000000000000e+00
1.537682420486639279e+00,1.507290897184657474e+00,0.000000000000000000e+00
1.435972224357620064e+00,3.017541500707813018e+00,0.000000000000000000e+00
2.953483022779358258e+00,1.886715802434586031e+00,0.000000000000000000e+00
1.307630253568091927e+00,-1.235159811083083259e+00,0.000000000000000000e+00
1.083578773086965041e-01,2.354993128798091639e+00,0.000000000000000000e+00
1.065060678884590439e+00,6.057216510525529340e-01,0.000000000000000000e+00
1.016738217006763145e+00,1.391649770965508903e+00,0.000000000000000000e+00
1.952198341190742870e-01,7.364950133795182818e-01,0.000000000000000000e+00
-6.797755719502407423e-02,6.970404511072612053e-01,0.000000000000000000e+00
2.224657323810323106e+00,-1.456205721085874760e-01,0.000000000000000000e+00
7.233572315924137186e-01,1.396816845192206724e+00,0.000000000000000000e+00
2.012190770334649770e+00,1.946718884915348946e+00,0.000000000000000000e+00
1.010745633104992214e+00,-1.462065853059092646e+00,0.000000000000000000e+00
1.216546899093332357e+00,5.160477129867637736e-01,0.000000000000000000e+00
-1.236872837326539187e-01,4.265273189293548040e-01,0.000000000000000000e+00
3.873756309475233639e-01,7.975035474967977489e-01,0.000000000000000000e+00
2.065040720832736820e+00,9.517086575501861878e-01,0.000000000000000000e+00
1.705421604222183696e+00,3.043661174873568687e-01,0.000000000000000000e+00
1.061580723060720377e+00,1.292509030133077719e+00,0.000000000000000000e+00
2.456720926166052976e+00,1.552640876826497873e+00,0.000000000000000000e+00
-3.780938062847529757e-01,4.282410894808017510e-01,0.000000000000000000e+00
1.398312287294521505e+00,3.023251687959579437e-01,0.000000000000000000e+00
3.695910937323257928e-01,5.970465423771043056e-01,0.000000000000000000e+00
1.531679900835046571e+00,1.329163675719212456e+00,0.000000000000000000e+00
2.346306247660921329e+00,2.553778897237213741e+00,0.000000000000000000e+00
1.081159747819981476e+00,1.776834313472893001e+00,0.000000000000000000e+00
-6.296680608251925548e-02,-3.119367561944241807e-02,0.000000000000000000e+00
1.507116658236134832e+00,4.115836108687147998e+00,0.000000000000000000e+00
2.681969829876156730e+00,-3.346140496943750264e-01,0.000000000000000000e+00
1.213907474154402477e+00,1.705539138664347920e+00,0.000000000000000000e+00
1.744619564700180092e+00,-1.421076557434591603e+00,0.000000000000000000e+00
-8.308202005816422986e-01,1.095361389585178591e+00,0.000000000000000000e+00
2.323090729297815571e+00,1.475060189306671710e+00,0.000000000000000000e+00
1.008866194023432916e+00,3.775206341681683897e-01,0.000000000000000000e+00
5.621972013259135537e-01,8.937366497427117196e-01,0.000000000000000000e+00
8.910937844523900697e-01,5.882441898325869722e-01,0.000000000000000000e+00
1.049745336921131811e+00,1.212058758597459818e+00,0.000000000000000000e+00
1.093479719807600059e+00,2.743931710574881944e+00,0.000000000000000000e+00
-7.618031710707184878e-02,1.085302149321599963e+00,0.000000000000000000e+00
2.673083331140020835e+00,1.700928104870412128e+00,0.000000000000000000e+00
1.774379888086971446e+00,6.801120304969355823e-01,0.000000000000000000e+00
1.307960613911458569e+00,6.904157979632323805e-01,0.000000000000000000e+00
9.389804309381043490e-01,1.351916358450613753e+00,0.000000000000000000e+00
-7.927978457682629543e-01,1.489953082373624005e+00,0.000000000000000000e+00
1.044464916972163371e+00,1.616520774523056758e+00,0.000000000000000000e+00
2.399269930689111874e+00,1.910606720278070103e+00,0.000000000000000000e+00
1.633646474076877464e+00,4.103940206488896347e-01,0.000000000000000000e+00
2.080418553073799082e+00,4.536210861228184843e-01,0.000000000000000000e+00
9.973600760457225212e-01,7.099821065769953421e-01,0.000000000000000000e+00
1.587574401922213330e+00,-2.727211793244865845e-01,0.000000000000000000e+00
1.670299677347160339e+00,-1.213919522144246699e-01,0.000000000000000000e+00
1.947449583036512610e+00,1.302592023986481218e+00,0.000000000000000000e+00
7.481344153441289446e-01,1.400041229743557825e+00,0.000000000000000000e+00
8.966811435825124965e-01,7.141458725274221209e-01,0.000000000000000000e+00
3.924254057333994572e-01,1.772510025983644599e+00,0.000000000000000000e+00
-1.206294389033462977e+00,1.537090992815765667e+00,0.000000000000000000e+00
1.061321698932937263e+00,2.779714974156750174e+00,0.000000000000000000e+00
1.156472631400020212e+00,1.668035548525731437e+00,0.000000000000000000e+00
6.394392463172234864e-01,2.449648305023498729e+00,0.000000000000000000e+00
1.815364158401216343e+00,1.946398571284077672e+00,0.000000000000000000e+00
-7.169655428630461458e-02,1.145320856904402884e+00,0.000000000000000000e+00
3.109257240558938484e+00,5.944423611038671673e-01,0.000000000000000000e+00
1.621120096681608391e+00,3.927672328553064585e-01,0.000000000000000000e+00
-6.660257091574002253e-01,2.677057385710664983e-01,0.000000000000000000e+00
9.513033906504070325e-01,1.177418110621939240e+00,0.000000000000000000e+00
2.602749173251475145e-01,-6.070210248686702670e-02,0.000000000000000000e+00
5.891499737360792466e-01,2.811376977953590206e-01,0.000000000000000000e+00
9.496818662050843241e-02,1.843350415061587588e-01,0.000000000000000000e+00
3.304417804863100105e-01,3.267466958401747945e-01,0.000000000000000000e+00
1.225832490033858635e+00,1.345315045029516376e+00,0.000000000000000000e+00
7.881371445105878060e-01,-1.887071048997186473e-01,0.000000000000000000e+00
3.946084665033664951e+00,-9.883811805874169742e-01,0.000000000000000000e+00
5.607184544913894619e-01,1.497748989562094568e+00,0.000000000000000000e+00
1.160932058909957210e+00,2.324837765044304838e+00,0.000000000000000000e+00
-9.828981178661617690e-01,9.588141565914143349e-01,0.000000000000000000e+00
2.469918533267434935e+00,-1.034005936238563628e+00,0.000000000000000000e+00
7.864478450470657744e-02,6.443996438405548144e-01,0.000000000000000000e+00
1.479361203878741371e+00,3.014902892027361059e+00,0.000000000000000000e+00
-5.308297236567289801e-01,1.418703132007362422e+00,0.000000000000000000e+00
-7.059698656451902643e-01,8.049308998376757396e-01,0.000000000000000000e+00
-3.782156298311734055e-02,2.668503570064579833e+00,0.000000000000000000e+00
2.698332851270675459e+00,6.696002452650062775e-02,0.000000000000000000e+00
2.099086568233020422e+00,-8.838874611161979811e-01,0.000000000000000000e+00
3.212483741197594611e+00,1.384373756003031808e+00,0.000000000000000000e+00
-5.148596539473955236e-01,1.730650236520774099e+00,0.000000000000000000e+00
2.548135877357116108e-01,1.119897364236855708e+00,0.000000000000000000e+00
1.241868620919177157e+00,1.773458483479042780e+00,0.000000000000000000e+00
7.736117684470042999e-01,1.284196781166995205e+00,0.000000000000000000e+00
5.315849743622266255e-01,1.364078393058173244e+00,0.000000000000000000e+00
1.607852453001966664e-01,5.189821258714997221e-01,0.000000000000000000e+00
5.956918683777328027e-01,9.885408880707825530e-01,0.000000000000000000e+00
1.959562136304612290e+00,2.242874785796153958e+00,0.000000000000000000e+00
1.853943664686614756e+00,-4.365810011513082678e-01,0.000000000000000000e+00
-4.403951087373305651e-01,8.985328879328856599e-01,0.000000000000000000e+00
4.893619499229397984e-01,1.143087312582334425e+00,0.000000000000000000e+00
6.825410585053004464e-01,1.495792073309371029e+00,0.000000000000000000e+00
2.328334374970670417e+00,1.016005643529626523e+00,0.000000000000000000e+00
2.737964718689829269e-01,2.517556648660324470e+00,0.000000000000000000e+00
1.215338224487726659e+00,7.001242901708077948e-01,0.000000000000000000e+00
-3.556602610286780930e-01,1.531752492500474849e+00,0.000000000000000000e+00
1.524738170007856386e+00,7.674319159422003933e-01,0.000000000000000000e+00
2.886292143613521599e+00,1.124448075507997746e+00,0.000000000000000000e+00
1.579143849677986822e+00,8.631134777594378082e-01,0.000000000000000000e+00
2.304838426451793154e+00,2.780268087190049364e+00,0.000000000000000000e+00
1.749034371845580527e+00,1.120321958244510974e+00,0.000000000000000000e+00
-1.429651078462603753e-01,5.061006750945004073e-01,0.000000000000000000e+00
2.362426933255781680e+00,8.472095975557110137e-01,0.000000000000000000e+00
1.285125020531410645e+00,3.425381050171566466e-01,0.000000000000000000e+00
2.256987863498626234e-01,8.544542242125856557e-01,0.000000000000000000e+00
-3.574427697983739716e-01,1.278806042229013507e+00,0.000000000000000000e+00
1.256038122115386901e+00,3.421848403431103636e-01,0.000000000000000000e+00
6.754669148223668707e-01,1.645253181312038349e+00,0.000000000000000000e+00
8.818631926558728740e-01,1.361189633707172497e+00,0.000000000000000000e+00
2.371608553694875887e+00,1.741354789595884522e+00,0.000000000000000000e+00
1.947743023106002003e+00,3.348790273457775246e+00,0.000000000000000000e+00
1.568080410879193476e+00,1.552766000984407313e+00,0.000000000000000000e+00
1.057531125567471308e+00,-9.858451332292317293e-01,0.000000000000000000e+00
8.157495170090514058e-01,1.283601941653040424e+00,0.000000000000000000e+00
1.151412665321513984e+00,3.785314343690782124e-02,0.000000000000000000e+00
-1.284966669526113048e-01,-7.958758433762058715e-02,0.000000000000000000e+00
4.363628829423190636e-01,2.437744161783390595e-01,0.000000000000000000e+00
1.594571252408974349e+00,2.109146090151106545e+00,0.000000000000000000e+00
1.076613352555213954e+00,2.306599550926196951e+00,0.000000000000000000e+00
1.503772028919291071e+00,2.905521466839033007e+00,0.000000000000000000e+00
1.862728841485888687e+00,1.159919564083124577e+00,0.000000000000000000e+00
-1.215960263189461710e-01,2.718755434836024332e-01,0.000000000000000000e+00
7.471516900715440279e-01,1.102921092688392335e+00,0.000000000000000000e+00
1.759995006306088960e+00,4.744995108843566012e-01,0.000000000000000000e+00
1.598657258440288054e-01,4.953746490570931638e-01,0.000000000000000000e+00
1.569758687375096162e+00,1.461118659402586673e+00,0.000000000000000000e+00
7.042813625593691285e-01,2.347316388749565164e+00,0.000000000000000000e+00
1.365571387465908115e-01,2.426190284783779072e-01,0.000000000000000000e+00
3.371945690007989604e+00,1.777075760813064953e+00,0.000000000000000000e+00
2.731603691036548209e-01,1.791825192947245515e+00,0.000000000000000000e+00
2.403198452910386695e-01,2.118738858377249290e+00,0.000000000000000000e+00
2.585953855251601485e-01,-6.233399858856625286e-03,0.000000000000000000e+00
2.638728918984559524e+00,7.608465536633262083e-01,0.000000000000000000e+00
-6.890480351145416016e-01,6.805116212634311212e-01,0.000000000000000000e+00
-5.973244315338988031e-02,1.552910581825241554e+00,0.000000000000000000e+00
-2.356815397572153969e-01,1.045546314453684289e+00,0.000000000000000000e+00
9.076924979060732035e-01,-8.471569749474490152e-01,0.000000000000000000e+00
1.199823849286196786e+00,2.306777240180515776e+00,0.000000000000000000e+00
-1.606302776153232248e-01,1.461425591591888118e+00,0.000000000000000000e+00
2.915304989140812264e-01,-4.628077116069295727e-02,0.000000000000000000e+00
-8.750514551061077118e-01,2.238247815465516100e-01,0.000000000000000000e+00
2.042179586265854274e-01,1.857178499353289824e+00,0.000000000000000000e+00
-3.885666350870329300e-01,8.976747070729539368e-01,0.000000000000000000e+00
1.065562653412094107e+00,4.467831365322290083e-01,0.000000000000000000e+00
8.734220334759740245e-01,1.540035993520424640e+00,0.000000000000000000e+00
8.299900273150696561e-01,1.713768147492737537e+00,0.000000000000000000e+00
1.693904476922349245e+00,1.603119893246367278e+00,0.000000000000000000e+00
1.817786406163034663e+00,2.042140873978668836e+00,0.000000000000000000e+00
3.440572090704442365e-01,1.058501683206048982e-01,0.000000000000000000e+00
2.428498037882078187e+00,-8.720189159065661055e-01,0.000000000000000000e+00
4.591579446584311830e-01,-5.483942590347332668e-01,0.000000000000000000e+00
3.986464440940939991e-01,9.279032746535125220e-01,0.000000000000000000e+00
4.008038155938120628e-02,2.636085387019739379e+00,0.000000000000000000e+00
-1.498023086727493514e-01,1.429986478025056407e+00,0.000000000000000000e+00
2.181037140018917686e+00,1.518824498698746028e+00,0.000000000000000000e+00
3.464854127667752470e-01,1.626621003194744786e-01,0.000000000000000000e+00
2.116826501470631339e+00,7.049040686941351330e-01,0.000000000000000000e+00
4.945144154614630194e-01,1.657098772906947071e+00,0.000000000000000000e+00
2.946921640512386587e-01,1.355498509492572445e+00,0.000000000000000000e+00
3.664303272358655494e-01,2.106167892160415001e+00,0.000000000000000000e+00
9.089249671934594987e-01,8.735250066989366236e-01,0.000000000000000000e+00
-4.467768240794203205e-01,-4.629857823376934967e-01,0.000000000000000000e+00
8.037322905823890418e-01,1.023692260003219223e+00,0.000000000000000000e+00
2.306344958873781659e-01,1.642328000804555099e+00,0.000000000000000000e+00
-1.631633815560187273e+00,2.720459959057508481e-01,0.000000000000000000e+00
5.296555796543285233e-01,-5.755136315453261986e-01,0.000000000000000000e+00
9.951988362507813157e-02,-4.014775125830987168e-01,0.000000000000000000e+00
9.235720802232427751e-02,2.437163020977641814e-01,0.000000000000000000e+00
-4.443139630862797951e-01,2.928539101923510746e-02,0.000000000000000000e+00
1.573946727317842909e+00,-3.721543559216784480e-01,0.000000000000000000e+00
1.880495302356611997e+00,2.139458292370925996e-01,0.000000000000000000e+00
2.768652883543265553e+00,1.620715758789452288e+00,0.000000000000000000e+00
1.392453345439697454e+00,2.200606410128598256e+00,0.000000000000000000e+00
1.233664026287135007e+00,1.559160797244417695e+00,0.000000000000000000e+00
8.744152568480887400e-01,1.140942978590742785e+00,0.000000000000000000e+00
3.127188882703392903e+00,2.770303854652847342e+00,0.000000000000000000e+00
4.849802990473629505e-01,1.234990527753727196e+00,0.000000000000000000e+00
2.083616031824375714e-02,2.142340805593998532e+00,0.000000000000000000e+00
1.778072423689419423e+00,1.454122996719148908e+00,0.000000000000000000e+00
1.118021744626862990e+00,1.650753254442585582e+00,0.000000000000000000e+00
9.566715729341547236e-01,8.496381199242456495e-01,0.000000000000000000e+00
9.432004412988626019e-02,-8.174983065706067364e-01,0.000000000000000000e+00
4.359757051723074373e-01,1.309777101037541414e+00,0.000000000000000000e+00
-1.210919033318043958e+00,7.386913237294705503e-01,0.000000000000000000e+00
1.602318101236740233e+00,1.670580030628156853e+00,0.000000000000000000e+00
8.375246025746970746e-01,-1.086567265092948098e+00,0.000000000000000000e+00
1.812517353031742662e+00,5.465132340791860610e-01,0.000000000000000000e+00
1.604940925759847481e+00,1.004368980330533123e+00,0.000000000000000000e+00
7.666605816899999537e-01,9.199090086632144558e-01,0.000000000000000000e+00
-9.168890765620925087e-01,1.195904015732613068e+00,0.000000000000000000e+00
2.570936943158985244e+00,2.112481393101351301e+00,0.000000000000000000e+00
-1.909397894285342900e-01,1.011501304953369873e+00,0.000000000000000000e+00
1.343756056586832059e+00,-1.056001550187013915e+00,0.000000000000000000e+00
-4.179916544662622968e+00,9.562683932008926302e-01,1.000000000000000000e+00
-2.293243320404372287e-01,-1.330696952876348149e+00,1.000000000000000000e+00
-9.936953841333716619e-01,-2.871670716468461837e+00,1.000000000000000000e+00
-1.455845609527403495e+00,-1.152656230700347173e+00,1.000000000000000000e+00
-2.647052063905530606e-01,-1.591586818162451955e+00,1.000000000000000000e+00
1.967126952938548445e+00,-1.977983009014636639e-01,1.000000000000000000e+00
-1.373929361475740851e+00,-6.654792172785600757e-01,1.000000000000000000e+00
-2.050173696543856394e+00,-1.002510420528667900e+00,1.000000000000000000e+00
1.764314922968479582e-01,-4.876807804706000393e-01,1.000000000000000000e+00
-1.668913884527054803e+00,4.101290046335768213e-01,1.000000000000000000e+00
-9.295837891763725214e-02,-1.452412883506024155e+00,1.000000000000000000e+00
-6.853336567360960307e-01,-6.630714614199847423e-01,1.000000000000000000e+00
-8.476458225578700212e-01,-1.650239943108930518e+00,1.000000000000000000e+00
-2.082619680358909209e-01,-1.594235840340626931e+00,1.000000000000000000e+00
-1.082170486615424920e+00,-1.216659213859052846e+00,1.000000000000000000e+00
-2.109144929449424666e-01,-1.029347719929188276e+00,1.000000000000000000e+00
1.866963347754238001e+00,-6.736957441251826273e-01,1.000000000000000000e+00
-3.296822220950470506e-01,-7.185682769190582242e-02,1.000000000000000000e+00
-1.245941222740729826e+00,-2.167395997497106652e+00,1.000000000000000000e+00
-9.124571416093215648e-01,-1.593096508754177520e+00,1.000000000000000000e+00
2.274270663262067949e-02,3.701871295436620635e-02,1.000000000000000000e+00
-2.679440614893468631e+00,-1.233694225470392425e+00,1.000000000000000000e+00
-4.467934923245330259e-01,-4.264318706615002341e+00,1.000000000000000000e+00
-3.264453330505391548e+00,-1.942278155375410709e+00,1.000000000000000000e+00
2.043901621198236374e-01,-8.942517850018986136e-01,1.000000000000000000e+00
-1.167054304908950346e+00,-1.858678400067658165e+00,1.000000000000000000e+00
