1.463688835391608878e+00,2.108827156777593359e+00,0.000000000000000000e+00
-1.269176634487804378e+00,2.504637131671501038e-01,1.000000000000000000e+00
-2.183207166757108464e-01,-2.536561226266105251e+00,1.000000000000000000e+00
-5.282255171577739938e-01,-5.997164735077353814e-01,1.000000000000000000e+00
-1.689026456159520517e+00,-2.101622363791151749e+00,1.000000000000000000e+00
-1.983207870554013263e+00,1.599976317779017165e-02,1.000000000000000000e+00
-1.787902758976875006e+00,-1.540232946361026478e-01,1.000000000000000000e+00
-1.795159365328703460e-01,1.510194208579291875e-01,1.000000000000000000e+00
2.383553615230638023e-02,-3.678812721167060928e+00,1.000000000000000000e+00
-4.781868042656044482e-01,-1.251071098029203688e+00,1.000000000000000000e+00
7.337192114078341376e-01,-2.340577505819148918e+00,1.000000000000000000e+00
-2.526471663780577304e-01,-1.002493983256435683e+00,1.000000000000000000e+00
-2.046525301974800870e-01,-2.008154268100039275e+00,1.000000000000000000e+00
-1.013285662027341383e+00,6.996897549627534296e-01,1.000000000000000000e+00
-1.287319217689724793e+00,-2.532729781134243296e+00,1.000000000000000000e+00
-9.057106436949773354e-01,-8.401063042142243864e-01,1.000000000000000000e+00
-7.795757021799042397e-01,-1.775385807842574604e+00,1.000000000000000000e+00
-3.149378495115152443e+00,-1.043060579610173289e+00,1.000000000000000000e+00
-9.128437724916820262e-01,-1.867668077196809495e+00,1.000000000000000000e+00
-2.186485300673960630e+00,8.241023463759662437e-01,1.000000000000000000e+00
-2.384916340692320169e-01,-1.648644818276292945e+00,1.000000000000000000e+00
-2.099240826009908467e+00,-1.162235839166128049e+00,1.000000000000000000e+00
-1.888029836418372742e+00,-2.481371014818007481e+00,1.000000000000000000e+00
-1.971082923169397816e+00,-7.643141835482536450e-01,1.000000000000000000e+00
-2.541946712654779894e+00,-8.170105427359373174e-01,1.000000000000000000e+00
1.254194184162471526e-01,-1.448913253841765947e-02,1.000000000000000000e+00
-3.069719264989557050e+00,-1.362740020568971477e+00,1.000000000000000000e+00
-3.056133045144702187e-01,-2.956900332855561864e+00,1.000000000000000000e+00
-1.153218506605646620e-01,5.150951000424541792e-01,1.000000000000000000e+00
-1.328990116707273073e+00,-3.165580311938516189e-01,1.000000000000000000e+00
-1.404776366784580510e+00,-2.425299837115229451e+00,1.000000000000000000e+00
-1.912428370619875251e-01,-1.530462560577841025e+00,1.000000000000000000e+00
-2.565878802640421341e+00,-2.513559246137383241e+00,1.000000000000000000e+00
-7.007989288487457280e-01,-4.877523371453128531e-01,1.000000000000000000e+00
-2.830600265403988125e+00,2.034435821068150130e-01,1.000000000000000000e+00
-1.923328450521302191e+00,-2.555876301247175242e+00,1.000000000000000000e+00
1.394085159870552815e-01,-3.075422200015302643e+00,1.000000000000000000e+00
-6.355530533323540121e-01,-2.713223088649364012e+00,1.000000000000000000e+00
-1.299855408238168142e+00,-5.460299937261190450e-01,1.000000000000000000e+00
-1.245125571711611645e-01,-2.483569332794937079e+00,1.000000000000000000e+00
-7.126733813203369738e-01,-5.520598287613355248e-01,1.000000000000000000e+00
3.907246255131828772e-01,-1.107520428911745292e+00,1.000000000000000000e+00
-2.108056031373656047e+00,-1.237060577780556558e-01,1.000000000000000000e+00
-1.087091532077651745e+00,5.367967425082200705e-01,1.000000000000000000e+00
3.560688226867751993e-01,-1.924205653369074120e+00,1.000000000000000000e+00
-1.849460949935176179e+00,-1.345784230633153333e+00,1.000000000000000000e+00
-2.577756403461624046e+00,1.375573940055196065e+00,1.000000000000000000e+00
-5.007607576833835727e-01,-1.054153426984454800e+00,1.000000000000000000e+00
-1.484824500483693521e+00,-1.360721488751380992e+00,1.000000000000000000e+00
-1.051846935412129813e+00,-1.225947716727662451e+00,1.000000000000000000e+00
-2.349246438148149263e-01,-1.492130667880527062e+00,1.000000000000000000e+00
-1.261777857560456795e+00,-7.615580232584142628e-01,1.000000000000000000e+00
-1.250397435974374138e-01,4.873250361787904161e-01,1.000000000000000000e+00
-2.773315758685242827e+00,-1.493437738257359593e+00,1.000000000000000000e+00
-1.375458521772666920e+00,-1.094115244185779545e+00,1.000000000000000000e+00
1.702961425057672784e+00,3.461248172084041563e-01,1.000000000000000000e+00
-1.906880901205143752e+00,7.138925574100696281e-02,1.000000000000000000e+00
1.353156075610757458e-01,-1.645724984034193650e+00,1.000000000000000000e+00
-7.353325520704441232e-01,-1.958309098809835724e+00,1.000000000000000000e+00
-5.825749189428279795e-01,-2.214475995334449721e+00,1.000000000000000000e+00
-1.478337217707773377e+00,-9.040528333158565077e-01,1.000000000000000000e+00
-8.360684951228368744e-01,-2.612301884556885057e+00,1.000000000000000000e+00
-3.135625787098597961e+00,-8.523684353877996056e-01,1.000000000000000000e+00
-1.550492131493424353e+00,-2.338354582512534030e+00,1.000000000000000000e+00
-1.972017296360828453e+00,-1.820629513060137317e+00,1.000000000000000000e+00
2.943531560460346252e-01,-6.758457877119026236e-01,1.000000000000000000e+00
-1.203244560518421213e+00,-2.018149150998743480e+00,1.000000000000000000e+00
-2.203647330165928953e+00,-2.006335294961099081e+00,1.000000000000000000e+00
-5.662997250600343424e-01,-2.085688911946072199e+00,1.000000000000000000e+00
-1.648502125038122212e+00,-1.051994545566009798e+00,1.000000000000000000e+00
-1.032847920560931554e+00,8.257149447581813018e-01,1.000000000000000000e+00
-1.002271028113665752e+00,-7.411383698905775752e-01,1.000000000000000000e+00
-1.595915580126500366e+00,-1.068655375012263820e+00,1.000000000000000000e+00
-1.436821517265752357e+00,8.728853038751849258e-01,1.000000000000000000e+00
-1.644839796835113832e+00,-6.689302642265704257e-01,1.000000000000000000e+00
-2.408382242445363808e+00,-2.585781980386524737e+00,1.000000000000000000e+00
-2.487571214288166743e+00,-1.219977090078263604e+00,1.000000000000000000e+00
-1.276386732548121072e+00,-2.068612135611326508e+00,1.000000000000000000e+00
-7.165279893557010560e-01,-9.737805479118629703e-01,1.000000000000000000e+00
5.001282944770006900e-01,5.488337918209045263e-01,1.000000000000000000e+00
-1.137891026825694540e+00,-1.003447595191468089e+00,1.000000000000000000e+00
-2.780563031483000991e+00,-6.418369443390616880e-01,1.000000000000000000e+00
-1.305136381638732246e+00,-8.790573677393151986e-01,1.000000000000000000e+00
-8.605364088111251419e-01,-9.408668054244619938e-01,1.000000000000000000e+00
-1.780751838453512814e+00,-1.437974433820019993e+00,1.000000000000000000e+00
7.181950190969241810e-01,-3.499394257908123862e-01,1.000000000000000000e+00
-3.958896783770569083e-01,-3.190644669378428055e+00,1.000000000000000000e+00
-3.934215219169707733e-01,-9.587922866142067901e-01,1.000000000000000000e+00
-8.914647249731665335e-01,-2.609778173753215746e+00,1.000000000000000000e+00
-1.465835546004965684e+00,-2.509236151548914773e+00,1.000000000000000000e+00
-5.697592471872282571e-01,-1.435577055942184321e-01,1.000000000000000000e+00
-7.726050259002632536e-01,-3.216823347507458575e+00,1.000000000000000000e+00
-1.281565507202951926e+00,-1.212655644738630301e+00,1.000000000000000000e+00
-2.275223269806766480e-01,-3.141903390305850863e+00,1.000000000000000000e+00
-1.538908792026454808e+00,-1.562355842998251809e+00,1.000000000000000000e+00
-6.614182148997759247e-01,-2.218496555039407347e+00,1.000000000000000000e+00
-1.985561416841300719e+00,-1.865076295235405190e+00,1.000000000000000000e+00
-7.137191716467898850e-01,-2.450353203747430708e-01,1.000000000000000000e+00
-1.285885606113105650e+00,-4.400322595964786254e-01,1.000000000000000000e+00
-1.868474183599216243e+00,-8.846831812108092441e-01,1.000000000000000000e+00
-5.754312350625562233e-01,-9.472678216219297953e-01,1.000000000000000000e+00
-1.225246573588406829e+00,-2.474314820801223336e-01,1.000000000000000000e+00
-1.288487586717848910e+00,5.622557071473237578e-01,1.000000000000000000e+00
-1.800090261060341978e-01,-2.089930178725297516e+00,1.000000000000000000e+00
-2.450172453734322353e+00,-2.834881634691414076e-01,1.000000000000000000e+00
-1.119237686958028943e+00,-8.613834880759665413e-01,1.000000000000000000e+00
-2.115614574866680364e+00,-3.447714660740263115e-01,1.000000000000000000e+00
-9.529396222867035915e-01,-3.071950348695153821e+00,1.000000000000000000e+00
-5.642642677493250325e-01,-8.080184155952732095e-01,1.000000000000000000e+00
-4.493112861689509074e+00,1.491269955607563702e+00,1.000000000000000000e+00
-2.578284703813106482e+00,-9.533063187941400729e-01,1.000000000000000000e+00
-9.168554799745124440e-01,-1.937578359576132669e+00,1.000000000000000000e+00
1.011220239612707683e+00,1.952339975162732166e+00,1.000000000000000000e+00
-2.616522205306828219e-01,-7.631648021753054678e-01,1.000000000000000000e+00
-9.280350562876258369e-01,-7.070331060128209888e-01,1.000000000000000000e+00
-2.065267902824283297e+00,-1.022256019222463674e+00,1.000000000000000000e+00
-2.476179377360593570e+00,-8.915860265648635208e-01,1.000000000000000000e+00
-1.955331193077585850e+00,-1.080633234352240013e+00,1.000000000000000000e+00
-2.172314478312759700e+00,-3.587672146293297004e-02,1.000000000000000000e+00
2.128833783908332666e-01,-1.485209291254185882e+00,1.000000000000000000e+00
-9.481509901272311414e-02,-1.247791368052858507e-01,1.000000000000000000e+00
-3.439445117625986814e+00,3.062494209349506669e-01,1.000000000000000000e+00
-7.678126211363399678e-01,-2.205798756543225991e+00,1.000000000000000000e+00
-1.938581172348305959e+00,-2.774540991168724879e+00,1.000000000000000000e+00
-1.048307631647657834e+00,-6.155232261873213595e-01,1.000000000000000000e+00
-2.084284716493192136e-01,-2.041708805268254601e+00,1.000000000000000000e+00
-6.384875016606412768e-01,-1.273841600383175843e+00,1.000000000000000000e+00
-1.728334704861976601e+00,7.512030406354617273e-01,1.000000000000000000e+00
-9.204578370037441726e-01,7.966506434635689526e-01,1.000000000000000000e+00
-2.094696153002411521e+00,-7.050283966968485805e-01,1.000000000000000000e+00
-6.332271595862425384e-01,-1.778480096051808790e+00,1.000000000000000000e+00
-7.139947229084453451e-02,-1.788047690358136599e-01,1.000000000000000000e+00
-4.160957697667386768e-01,1.771175732988325979e-01,1.000000000000000000e+00
-7.198764761057963035e-01,-1.380948381869665509e-01,1.000000000000000000e+00
-2.608335200144697996e+00,5.286029935114111566e-01,1.000000000000000000e+00
-1.220378704205416831e+00,-1.970766572952060258e+00,1.000000000000000000e+00
-8.079497054505261344e-01,-1.093704405282788450e+00,1.000000000000000000e+00
6.649641198103302120e-01,-7.789197227124451395e-01,1.000000000000000000e+00
-2.745486349463858389e+00,-6.501893243898666519e-01,1.000000000000000000e+00
-4.432799124171163951e-01,-5.260208438321987146e-01,1.000000000000000000e+00
-1.172580234180802483e+00,-1.244129045678487255e+00,1.000000000000000000e+00
-1.437323602803952216e+00,-7.559732960716381012e-02,1.000000000000000000e+00
-5.140853037792825209e-01,-1.578676170835918713e+00,1.000000000000000000e+00
-9.338815139720961778e-01,-1.555427489592057455e+00,1.000000000000000000e+00
2.332532588620752634e-01,-1.224135738243510074e+00,1.000000000000000000e+00
-1.478654878788138394e+00,-1.763659891147065562e+00,1.000000000000000000e+00
6.331039568926064565e-01,-2.526716207408211012e+00,1.000000000000000000e+00
-5.501265848425053173e-01,1.033181144905164217e-01,1.000000000000000000e+00
-2.598608326739096697e+00,-1.450619525161522816e-02,1.000000000000000000e+00
-1.173671818986765869e+00,-1.657315704376554510e+00,1.000000000000000000e+00
-2.440552102140063351e-01,-5.911873619691366821e-01,1.000000000000000000e+00
-4.960723471443735377e-01,-9.944003355432243785e-01,1.000000000000000000e+00
-6.890953165425890425e-01,8.329527041144708654e-01,1.000000000000000000e+00
-9.906384120718989550e-01,-1.061854272548510503e+00,1.000000000000000000e+00
-1.690861337562668654e+00,-2.225555716403685658e+00,1.000000000000000000e+00
-1.489148581837642649e+00,-1.394326909443587503e+00,1.000000000000000000e+00
-2.995443022368122321e+00,-9.463990759052243185e-03,1.000000000000000000e+00
-2.334775439793991270e-01,-2.293472932829450528e+00,1.000000000000000000e+00
-1.303499500050886661e+00,-2.739716956809451709e+00,1.000000000000000000e+00
-9.585735687437977326e-01,-6.721618629228670594e-01,1.000000000000000000e+00
-7.321977201631483245e-01,3.249134110201179482e-01,1.000000000000000000e+00
-2.169292364260855699e+00,-1.728312226769967097e+00,1.000000000000000000e+00
-6.613587392656858910e-01,-1.314836139339841337e+00,1.000000000000000000e+00
-1.252120012466461985e+00,-5.408900254803405971e-02,1.000000000000000000e+00
-2.514318292851588588e+00,-3.031947471584871545e-01,1.000000000000000000e+00
-2.538461368146568198e+00,-4.116071502793716697e-02,1.000000000000000000e+00
-1.498473975554750925e+00,-3.217178822884501077e+00,1.000000000000000000e+00
6.952701233310421003e-02,-2.400690848567180069e+00,1.000000000000000000e+00
-3.326033844169317355e+00,-1.047158482842960536e+00,1.000000000000000000e+00
-1.901682266296464974e+00,-7.169760915504685972e-01,1.000000000000000000e+00
-9.278216913005673527e-01,-1.241904674257246377e+00,1.000000000000000000e+00
-2.619663549811047432e+00,1.439555690420637468e-01,1.000000000000000000e+00
-4.489215745347223674e+00,-1.774969543649482784e+00,1.000000000000000000e+00
-5.738735584281693392e-01,1.026578190152463321e+00,1.000000000000000000e+00
1.012277350124849651e+00,-8.513792598043269377e-01,1.000000000000000000e+00
3.469154442037515995e+00,2.496526743986692942e+00,1.000000000000000000e+00
4.849184632282112162e+00,3.176165877738377219e+00,1.000000000000000000e+00
3.584464431231642045e+00,2.897112931847477757e+00,1.000000000000000000e+00
4.449495135501654097e+00,2.890603190795717037e+00,1.000000000000000000e+00
4.007134543368739088e+00,3.410464710212009365e+00,1.000000000000000000e+00
4.324727023288158279e+00,3.947745224486779669e+00,1.000000000000000000e+00
4.822759764810218286e+00,2.884216891261415228e+00,1.000000000000000000e+00
3.835488092279606409e+00,2.389684164695505597e+00,1.000000000000000000e+00
4.280732921969451432e+00,2.102680162466567637e+00,1.000000000000000000e+00
3.643883604958270794e+00,2.875343886198387100e+00,1.000000000000000000e+00
3.611272293953990964e+00,3.065870458518905384e+00,1.000000000000000000e+00
3.753099888173981658e+00,3.493339121243703715e+00,1.000000000000000000e+00
3.543329768836463778e+00,3.239600949636916472e+00,1.000000000000000000e+00
4.854551460374016969e+00,2.725789429614975390e+00,1.000000000000000000e+00
3.447540625009611226e+00,3.597231070614203663e+00,1.000000000000000000e+00
4.051092104736535582e+00,2.733692546885366337e+00,1.000000000000000000e+00
2.433762646983906208e+00,3.429606577932375444e+00,1.000000000000000000e+00
4.037670885479522909e+00,2.812750780190563127e+00,1.000000000000000000e+00
3.954174148262888266e+00,3.126163847420855291e+00,1.000000000000000000e+00
3.343556267414692140e+00,2.220608250357245517e+00,1.000000000000000000e+00
2.993285903269156556e+00,3.591117183993834505e+00,1.000000000000000000e+00
4.178069130863410585e+00,2.805380688657661548e+00,1.000000000000000000e+00
3.813152936153202610e+00,2.802818312262921108e+00,1.000000000000000000e+00
3.120557583663002177e+00,3.458276691439080786e+00,1.000000000000000000e+00
3.959000861540102445e+00,4.052609072998984097e+00,1.000000000000000000e+00
4.400508927901149114e+00,3.395239187247946155e+00,1.000000000000000000e+00
4.484420722399415915e+00,2.501533768032437433e+00,1.000000000000000000e+00
4.169383345470414781e+00,2.980258674287043164e+00,1.000000000000000000e+00
4.436589580017759715e+00,2.736821220761235463e+00,1.000000000000000000e+00
3.816367855437801104e+00,2.836146435548985600e+00,1.000000000000000000e+00
3.510632167766729150e+00,3.230170929964104154e+00,1.000000000000000000e+00
5.240254502698626915e+00,3.911839458571918282e+00,1.000000000000000000e+00
3.183373842696910039e+00,3.294676474856458093e+00,1.000000000000000000e+00
3.384362387591679955e+00,3.410245610713396935e+00,1.000000000000000000e+00
4.158059585761720633e+00,2.710874496378476550e+00,1.000000000000000000e+00
3.902440589679474936e+00,3.281179828295824663e+00,1.000000000000000000e+00
3.736332192264725904e+00,3.201441430615980632e+00,1.000000000000000000e+00
5.205572301469786112e+00,2.166925760249714283e+00,1.000000000000000000e+00
3.161652717502475785e+00,2.860470952823277457e+00,1.000000000000000000e+00
5.295408862462381627e+00,3.189457272219801354e+00,1.000000000000000000e+00
4.649690700861487613e+00,3.264571756960970461e+00,1.000000000000000000e+00
4.272940176432074466e+00,3.173930157624381465e+00,1.000000000000000000e+00
4.596834481838400599e+00,2.742897632131099606e+00,1.000000000000000000e+00
4.263411405804910181e+00,3.134744824307125199e+00,1.000000000000000000e+00
3.245177460283959370e+00,3.093430038398451210e+00,1.000000000000000000e+00
4.206490309286169627e+00,3.175114664874544523e+00,1.000000000000000000e+00
4.315106704410490934e+00,3.869071025852484969e+00,1.000000000000000000e+00
3.726229809650607905e+00,3.743256053904162606e+00,1.000000000000000000e+00
4.251674171959863635e+00,3.149561841696637998e+00,1.000000000000000000e+00
4.106333827440654005e+00,3.203798061281975418e+00,1.000000000000000000e+00
